order_id,line_item_id,order_number,customer_id,product_id,location_id,order_date,ship_date,quantity,unit_price,discount_amount
1212,3065,ORD-001212,123,14,20,2023-08-16,2023-08-19,4,34.99,5
1213,3066,ORD-001213,4,40,10,2022-11-21,2022-11-27,4,12.99,10
1213,3067,ORD-001213,4,8,10,2022-11-21,2022-11-27,5,29.99,0
1213,3068,ORD-001213,4,34,10,2022-11-21,2022-11-27,3,89.99,0
1214,3069,ORD-001214,186,5,12,2022-09-20,2022-09-26,1,549.99,5
1214,3070,ORD-001214,186,24,12,2022-09-20,2022-09-26,4,89.99,0
1214,3071,ORD-001214,186,14,12,2022-09-20,2022-09-26,3,34.99,15
1214,3072,ORD-001214,186,15,12,2022-09-20,2022-09-26,3,49.99,15
1215,3073,ORD-001215,122,37,26,2023-07-29,2023-08-07,3,24.99,15
1215,3074,ORD-001215,122,13,26,2023-07-29,2023-08-07,2,49.99,0
1215,3075,ORD-001215,122,37,26,2023-07-29,2023-08-07,2,24.99,15
1216,3076,ORD-001216,152,37,20,2023-05-01,2023-05-05,4,24.99,0
1216,3077,ORD-001216,152,21,20,2023-05-01,2023-05-05,5,34.99,0
1216,3078,ORD-001216,152,25,20,2023-05-01,2023-05-05,2,59.99,10
1216,3079,ORD-001216,152,21,20,2023-05-01,2023-05-05,1,34.99,10
1217,3080,ORD-001217,126,25,15,2023-06-29,2023-07-01,2,59.99,20
1217,3081,ORD-001217,126,18,15,2023-06-29,2023-07-01,2,129.99,0
1217,3082,ORD-001217,126,4,15,2023-06-29,2023-07-01,4,699.99,0
1217,3083,ORD-001217,126,15,15,2023-06-29,2023-07-01,1,49.99,0
1218,3084,ORD-001218,92,18,27,2024-09-15,2024-09-24,3,129.99,5
1218,3085,ORD-001218,92,21,27,2024-09-15,2024-09-24,5,34.99,10
1219,3086,ORD-001219,52,19,27,2023-01-21,2023-01-31,1,14.99,15
1220,3087,ORD-001220,50,25,17,2024-10-29,2024-11-03,4,59.99,15
1220,3088,ORD-001220,50,1,17,2024-10-29,2024-11-03,3,899.99,0
1221,3089,ORD-001221,53,27,5,2023-08-30,2023-08-31,1,24.99,0
1222,3090,ORD-001222,120,36,25,2022-10-30,2022-11-07,2,149.99,10
1222,3091,ORD-001222,120,29,25,2022-10-30,2022-11-07,3,44.99,0
1222,3092,ORD-001222,120,18,25,2022-10-30,2022-11-07,4,129.99,0
1222,3093,ORD-001222,120,13,25,2022-10-30,2022-11-07,5,49.99,5
1223,3094,ORD-001223,73,8,6,2022-09-21,2022-09-27,1,29.99,20
1224,3095,ORD-001224,84,21,18,2024-09-04,2024-09-10,4,34.99,10
1224,3096,ORD-001224,84,2,18,2024-09-04,2024-09-10,4,1199.99,15
1225,3097,ORD-001225,83,19,13,2022-12-31,2023-01-06,3,14.99,10
1226,3098,ORD-001226,194,9,19,2022-03-22,2022-03-31,4,79.99,0
1227,3099,ORD-001227,18,16,5,2022-11-07,2022-11-09,1,39.99,20
1227,3100,ORD-001227,18,24,5,2022-11-07,2022-11-09,3,89.99,0
1228,3101,ORD-001228,21,26,14,2023-12-05,2023-12-07,5,79.99,0
1228,3102,ORD-001228,21,34,14,2023-12-05,2023-12-07,4,89.99,15
1228,3103,ORD-001228,21,26,14,2023-12-05,2023-12-07,2,79.99,10
1228,3104,ORD-001228,21,6,14,2023-12-05,2023-12-07,2,299.99,5
1229,3105,ORD-001229,41,4,4,2023-06-19,2023-06-23,5,699.99,0
1229,3106,ORD-001229,41,4,4,2023-06-19,2023-06-23,2,699.99,5
1230,3107,ORD-001230,11,9,2,2023-03-25,2023-03-29,5,79.99,0
1230,3108,ORD-001230,11,21,2,2023-03-25,2023-03-29,4,34.99,20
1231,3109,ORD-001231,163,32,22,2024-03-21,2024-03-22,1,14.99,15
1231,3110,ORD-001231,163,27,22,2024-03-21,2024-03-22,5,24.99,0
1231,3111,ORD-001231,163,3,22,2024-03-21,2024-03-22,2,1599.99,10
1232,3112,ORD-001232,10,1,7,2023-04-16,2023-04-26,3,899.99,15
1232,3113,ORD-001232,10,6,7,2023-04-16,2023-04-26,5,299.99,0
1232,3114,ORD-001232,10,33,7,2023-04-16,2023-04-26,2,24.99,5
1232,3115,ORD-001232,10,14,7,2023-04-16,2023-04-26,2,34.99,10
1233,3116,ORD-001233,2,33,30,2023-07-31,2023-08-05,4,24.99,0
1233,3117,ORD-001233,2,13,30,2023-07-31,2023-08-05,5,49.99,0
1233,3118,ORD-001233,2,22,30,2023-07-31,2023-08-05,2,59.99,0
1234,3119,ORD-001234,67,2,13,2022-09-02,2022-09-07,4,1199.99,10
1234,3120,ORD-001234,67,33,13,2022-09-02,2022-09-07,4,24.99,0
1234,3121,ORD-001234,67,12,13,2022-09-02,2022-09-07,1,59.99,0
1234,3122,ORD-001234,67,25,13,2022-09-02,2022-09-07,1,59.99,15
1235,3123,ORD-001235,53,24,7,2023-09-04,2023-09-08,4,89.99,0
1235,3124,ORD-001235,53,15,7,2023-09-04,2023-09-08,5,49.99,20
1235,3125,ORD-001235,53,17,7,2023-09-04,2023-09-08,2,34.99,10
1236,3126,ORD-001236,7,22,10,2022-01-26,2022-01-30,2,59.99,5
1236,3127,ORD-001236,7,25,10,2022-01-26,2022-01-30,3,59.99,5
1237,3128,ORD-001237,101,36,20,2022-12-05,2022-12-13,5,149.99,0
1237,3129,ORD-001237,101,16,20,2022-12-05,2022-12-13,1,39.99,10
1237,3130,ORD-001237,101,7,20,2022-12-05,2022-12-13,1,49.99,20
1237,3131,ORD-001237,101,2,20,2022-12-05,2022-12-13,5,1199.99,0
1238,3132,ORD-001238,3,25,9,2022-01-01,2022-01-06,5,59.99,0
1238,3133,ORD-001238,3,7,9,2022-01-01,2022-01-06,1,49.99,0
1238,3134,ORD-001238,3,14,9,2022-01-01,2022-01-06,2,34.99,5
1238,3135,ORD-001238,3,24,9,2022-01-01,2022-01-06,1,89.99,0
1239,3136,ORD-001239,107,8,21,2022-02-15,2022-02-20,3,29.99,0
1240,3137,ORD-001240,68,31,15,2023-02-24,2023-02-26,2,19.99,0
1241,3138,ORD-001241,29,18,3,2023-04-26,2023-05-04,1,129.99,15
1241,3139,ORD-001241,29,37,3,2023-04-26,2023-05-04,4,24.99,0
1241,3140,ORD-001241,29,10,3,2023-04-26,2023-05-04,2,39.99,0
1242,3141,ORD-001242,102,32,22,2024-02-12,2024-02-13,4,14.99,20
1243,3142,ORD-001243,120,5,14,2022-12-25,2022-12-26,3,549.99,15
1244,3143,ORD-001244,73,2,24,2024-09-08,2024-09-12,3,1199.99,20
1244,3144,ORD-001244,73,13,24,2024-09-08,2024-09-12,2,49.99,15
1244,3145,ORD-001244,73,29,24,2024-09-08,2024-09-12,1,44.99,15
1245,3146,ORD-001245,12,15,28,2024-06-10,2024-06-19,1,49.99,0
1245,3147,ORD-001245,12,24,28,2024-06-10,2024-06-19,1,89.99,10
1245,3148,ORD-001245,12,24,28,2024-06-10,2024-06-19,4,89.99,20
1245,3149,ORD-001245,12,31,28,2024-06-10,2024-06-19,5,19.99,0
1246,3150,ORD-001246,96,21,22,2024-01-31,2024-02-09,3,34.99,5
1246,3151,ORD-001246,96,12,22,2024-01-31,2024-02-09,5,59.99,5
1247,3152,ORD-001247,96,32,15,2023-12-13,2023-12-18,5,14.99,5
1247,3153,ORD-001247,96,24,15,2023-12-13,2023-12-18,4,89.99,0
1248,3154,ORD-001248,155,30,9,2022-10-09,2022-10-15,4,29.99,20
1248,3155,ORD-001248,155,35,9,2022-10-09,2022-10-15,2,24.99,0
1248,3156,ORD-001248,155,22,9,2022-10-09,2022-10-15,5,59.99,20
1249,3157,ORD-001249,161,37,5,2023-12-01,2023-12-10,2,24.99,20
1249,3158,ORD-001249,161,14,5,2023-12-01,2023-12-10,4,34.99,0
1250,3159,ORD-001250,108,34,29,2022-08-18,2022-08-27,1,89.99,10
1251,3160,ORD-001251,2,32,9,2022-12-04,2022-12-08,1,14.99,0
1251,3161,ORD-001251,2,24,9,2022-12-04,2022-12-08,5,89.99,5
1251,3162,ORD-001251,2,34,9,2022-12-04,2022-12-08,4,89.99,0
1252,3163,ORD-001252,148,30,12,2024-04-15,2024-04-17,2,29.99,20
1252,3164,ORD-001252,148,13,12,2024-04-15,2024-04-17,1,49.99,20
1253,3165,ORD-001253,130,5,26,2022-08-09,2022-08-17,3,549.99,0
1253,3166,ORD-001253,130,26,26,2022-08-09,2022-08-17,3,79.99,20
1254,3167,ORD-001254,54,2,18,2022-07-17,2022-07-21,1,1199.99,0
1255,3168,ORD-001255,31,17,7,2023-01-16,2023-01-18,4,34.99,0
1256,3169,ORD-001256,109,22,12,2024-04-05,2024-04-06,4,59.99,0
1256,3170,ORD-001256,109,14,12,2024-04-05,2024-04-06,3,34.99,5
1256,3171,ORD-001256,109,40,12,2024-04-05,2024-04-06,5,12.99,5
1257,3172,ORD-001257,163,32,20,2022-03-27,2022-04-04,3,14.99,0
1258,3173,ORD-001258,8,28,9,2024-08-27,2024-09-03,5,39.99,10
1259,3174,ORD-001259,90,3,22,2024-10-01,2024-10-02,4,1599.99,20
1259,3175,ORD-001259,90,6,22,2024-10-01,2024-10-02,4,299.99,0
1259,3176,ORD-001259,90,35,22,2024-10-01,2024-10-02,1,24.99,0
1259,3177,ORD-001259,90,16,22,2024-10-01,2024-10-02,1,39.99,5
1260,3178,ORD-001260,98,3,24,2023-11-22,2023-11-26,3,1599.99,0
1260,3179,ORD-001260,98,36,24,2023-11-22,2023-11-26,4,149.99,0
1260,3180,ORD-001260,98,40,24,2023-11-22,2023-11-26,4,12.99,0
1260,3181,ORD-001260,98,1,24,2023-11-22,2023-11-26,2,899.99,10
1261,3182,ORD-001261,173,5,25,2022-02-27,2022-03-08,5,549.99,0
1261,3183,ORD-001261,173,30,25,2022-02-27,2022-03-08,3,29.99,15
1261,3184,ORD-001261,173,37,25,2022-02-27,2022-03-08,4,24.99,20
1261,3185,ORD-001261,173,35,25,2022-02-27,2022-03-08,1,24.99,0
1262,3186,ORD-001262,150,29,4,2024-11-24,2024-12-02,3,44.99,20
1262,3187,ORD-001262,150,11,4,2024-11-24,2024-12-02,1,19.99,0
1263,3188,ORD-001263,154,5,11,2024-05-23,2024-05-25,2,549.99,5
1263,3189,ORD-001263,154,32,11,2024-05-23,2024-05-25,2,14.99,0
1264,3190,ORD-001264,100,20,25,2022-12-28,2023-01-04,2,29.99,0
1265,3191,ORD-001265,88,8,28,2024-10-07,2024-10-11,1,29.99,0
1265,3192,ORD-001265,88,9,28,2024-10-07,2024-10-11,2,79.99,15
1265,3193,ORD-001265,88,39,28,2024-10-07,2024-10-11,5,14.99,0
1265,3194,ORD-001265,88,29,28,2024-10-07,2024-10-11,4,44.99,0
1266,3195,ORD-001266,179,35,14,2022-02-12,2022-02-21,1,24.99,5
1266,3196,ORD-001266,179,31,14,2022-02-12,2022-02-21,1,19.99,0
1266,3197,ORD-001266,179,28,14,2022-02-12,2022-02-21,5,39.99,15
1267,3198,ORD-001267,109,23,3,2022-05-14,2022-05-16,4,49.99,5
1267,3199,ORD-001267,109,33,3,2022-05-14,2022-05-16,2,24.99,0
1267,3200,ORD-001267,109,8,3,2022-05-14,2022-05-16,1,29.99,0
1268,3201,ORD-001268,23,35,19,2023-01-18,2023-01-22,3,24.99,10
1268,3202,ORD-001268,23,17,19,2023-01-18,2023-01-22,4,34.99,0
1268,3203,ORD-001268,23,12,19,2023-01-18,2023-01-22,5,59.99,5
1268,3204,ORD-001268,23,8,19,2023-01-18,2023-01-22,5,29.99,0
1269,3205,ORD-001269,60,26,7,2022-10-29,2022-11-03,1,79.99,0
1269,3206,ORD-001269,60,4,7,2022-10-29,2022-11-03,5,699.99,20
1270,3207,ORD-001270,4,20,4,2024-12-10,2024-12-15,2,29.99,0
1271,3208,ORD-001271,63,31,28,2024-09-10,2024-09-14,4,19.99,5
1271,3209,ORD-001271,63,14,28,2024-09-10,2024-09-14,1,34.99,0
1272,3210,ORD-001272,100,33,18,2022-05-26,2022-05-29,2,24.99,20
1272,3211,ORD-001272,100,5,18,2022-05-26,2022-05-29,4,549.99,10
1273,3212,ORD-001273,19,24,19,2022-12-04,2022-12-08,2,89.99,20
1273,3213,ORD-001273,19,17,19,2022-12-04,2022-12-08,4,34.99,0
1273,3214,ORD-001273,19,28,19,2022-12-04,2022-12-08,1,39.99,20
1273,3215,ORD-001273,19,21,19,2022-12-04,2022-12-08,4,34.99,0
1274,3216,ORD-001274,50,39,22,2024-02-05,2024-02-12,2,14.99,15
1274,3217,ORD-001274,50,9,22,2024-02-05,2024-02-12,4,79.99,10
1274,3218,ORD-001274,50,33,22,2024-02-05,2024-02-12,4,24.99,15
1274,3219,ORD-001274,50,11,22,2024-02-05,2024-02-12,2,19.99,10
1275,3220,ORD-001275,134,39,10,2024-10-15,2024-10-17,1,14.99,5
1275,3221,ORD-001275,134,5,10,2024-10-15,2024-10-17,5,549.99,0
1275,3222,ORD-001275,134,10,10,2024-10-15,2024-10-17,1,39.99,0
1275,3223,ORD-001275,134,18,10,2024-10-15,2024-10-17,4,129.99,0
1276,3224,ORD-001276,119,20,21,2023-12-01,2023-12-06,4,29.99,10
1276,3225,ORD-001276,119,32,21,2023-12-01,2023-12-06,4,14.99,20
1276,3226,ORD-001276,119,38,21,2023-12-01,2023-12-06,5,34.99,15
1277,3227,ORD-001277,155,6,20,2022-10-09,2022-10-17,4,299.99,0
1277,3228,ORD-001277,155,35,20,2022-10-09,2022-10-17,5,24.99,10
1277,3229,ORD-001277,155,5,20,2022-10-09,2022-10-17,3,549.99,15
1278,3230,ORD-001278,69,21,30,2023-07-10,2023-07-15,3,34.99,0
1278,3231,ORD-001278,69,37,30,2023-07-10,2023-07-15,2,24.99,0
1279,3232,ORD-001279,79,18,7,2023-11-18,2023-11-27,3,129.99,10
1279,3233,ORD-001279,79,28,7,2023-11-18,2023-11-27,2,39.99,20
1279,3234,ORD-001279,79,40,7,2023-11-18,2023-11-27,2,12.99,20
1279,3235,ORD-001279,79,19,7,2023-11-18,2023-11-27,2,14.99,15
1280,3236,ORD-001280,176,38,12,2023-10-20,2023-10-24,5,34.99,0
1280,3237,ORD-001280,176,8,12,2023-10-20,2023-10-24,3,29.99,15
1280,3238,ORD-001280,176,16,12,2023-10-20,2023-10-24,2,39.99,10
1280,3239,ORD-001280,176,22,12,2023-10-20,2023-10-24,2,59.99,15
1281,3240,ORD-001281,128,18,12,2023-05-19,2023-05-26,5,129.99,5
1281,3241,ORD-001281,128,35,12,2023-05-19,2023-05-26,3,24.99,0
1281,3242,ORD-001281,128,17,12,2023-05-19,2023-05-26,5,34.99,0
1281,3243,ORD-001281,128,17,12,2023-05-19,2023-05-26,1,34.99,5
1282,3244,ORD-001282,141,17,13,2022-01-07,2022-01-09,4,34.99,5
1282,3245,ORD-001282,141,36,13,2022-01-07,2022-01-09,5,149.99,20
1283,3246,ORD-001283,71,4,17,2024-05-11,2024-05-15,4,699.99,15
1283,3247,ORD-001283,71,32,17,2024-05-11,2024-05-15,5,14.99,0
1283,3248,ORD-001283,71,31,17,2024-05-11,2024-05-15,4,19.99,5
1284,3249,ORD-001284,81,24,4,2022-10-14,2022-10-17,1,89.99,0
1285,3250,ORD-001285,18,9,9,2022-08-09,2022-08-18,1,79.99,15
1285,3251,ORD-001285,18,28,9,2022-08-09,2022-08-18,2,39.99,0
1285,3252,ORD-001285,18,37,9,2022-08-09,2022-08-18,1,24.99,0
1286,3253,ORD-001286,29,16,11,2023-07-22,2023-07-27,2,39.99,0
1286,3254,ORD-001286,29,40,11,2023-07-22,2023-07-27,5,12.99,10
1286,3255,ORD-001286,29,18,11,2023-07-22,2023-07-27,5,129.99,0
1286,3256,ORD-001286,29,16,11,2023-07-22,2023-07-27,2,39.99,0
1287,3257,ORD-001287,142,25,19,2023-10-11,2023-10-15,2,59.99,10
1287,3258,ORD-001287,142,40,19,2023-10-11,2023-10-15,1,12.99,0
1288,3259,ORD-001288,24,7,19,2023-07-07,2023-07-15,2,49.99,20
1289,3260,ORD-001289,105,12,8,2023-05-11,2023-05-19,2,59.99,0
1289,3261,ORD-001289,105,7,8,2023-05-11,2023-05-19,1,49.99,0
1290,3262,ORD-001290,172,29,10,2024-06-10,2024-06-20,2,44.99,0
1290,3263,ORD-001290,172,7,10,2024-06-10,2024-06-20,1,49.99,5
1290,3264,ORD-001290,172,29,10,2024-06-10,2024-06-20,4,44.99,0
1290,3265,ORD-001290,172,25,10,2024-06-10,2024-06-20,5,59.99,20
1291,3266,ORD-001291,98,28,1,2023-07-11,2023-07-15,5,39.99,0
1291,3267,ORD-001291,98,21,1,2023-07-11,2023-07-15,1,34.99,5
1291,3268,ORD-001291,98,33,1,2023-07-11,2023-07-15,5,24.99,5
1291,3269,ORD-001291,98,29,1,2023-07-11,2023-07-15,5,44.99,0
1292,3270,ORD-001292,96,11,5,2022-06-08,2022-06-18,4,19.99,0
1292,3271,ORD-001292,96,14,5,2022-06-08,2022-06-18,3,34.99,0
1292,3272,ORD-001292,96,26,5,2022-06-08,2022-06-18,3,79.99,0
1292,3273,ORD-001292,96,19,5,2022-06-08,2022-06-18,2,14.99,5
1293,3274,ORD-001293,154,5,29,2024-08-19,2024-08-20,4,549.99,15
1293,3275,ORD-001293,154,2,29,2024-08-19,2024-08-20,4,1199.99,10
1294,3276,ORD-001294,89,28,12,2024-02-20,2024-02-21,4,39.99,5
1294,3277,ORD-001294,89,6,12,2024-02-20,2024-02-21,4,299.99,0
1294,3278,ORD-001294,89,23,12,2024-02-20,2024-02-21,2,49.99,0
1294,3279,ORD-001294,89,24,12,2024-02-20,2024-02-21,3,89.99,5
1295,3280,ORD-001295,41,3,6,2023-03-25,2023-04-04,4,1599.99,0
1295,3281,ORD-001295,41,4,6,2023-03-25,2023-04-04,2,699.99,0
1296,3282,ORD-001296,182,17,30,2022-11-22,2022-11-24,1,34.99,10
1297,3283,ORD-001297,66,28,15,2022-11-02,2022-11-07,3,39.99,20
1297,3284,ORD-001297,66,12,15,2022-11-02,2022-11-07,2,59.99,5
1298,3285,ORD-001298,80,6,6,2024-12-02,2024-12-04,5,299.99,0
1298,3286,ORD-001298,80,37,6,2024-12-02,2024-12-04,2,24.99,0
1299,3287,ORD-001299,141,2,16,2024-05-16,2024-05-19,2,1199.99,10
1299,3288,ORD-001299,141,5,16,2024-05-16,2024-05-19,1,549.99,20
1300,3289,ORD-001300,26,30,9,2023-01-02,2023-01-11,5,29.99,20
1301,3290,ORD-001301,95,16,24,2023-01-02,2023-01-05,1,39.99,0
1301,3291,ORD-001301,95,11,24,2023-01-02,2023-01-05,3,19.99,10
1302,3292,ORD-001302,6,9,17,2024-10-30,2024-10-31,2,79.99,0
1302,3293,ORD-001302,6,31,17,2024-10-30,2024-10-31,2,19.99,20
1302,3294,ORD-001302,6,9,17,2024-10-30,2024-10-31,2,79.99,20
1302,3295,ORD-001302,6,39,17,2024-10-30,2024-10-31,3,14.99,10
1303,3296,ORD-001303,72,8,15,2023-05-19,2023-05-27,2,29.99,0
1303,3297,ORD-001303,72,39,15,2023-05-19,2023-05-27,1,14.99,0
1304,3298,ORD-001304,97,34,5,2022-01-02,2022-01-07,4,89.99,15
1304,3299,ORD-001304,97,26,5,2022-01-02,2022-01-07,5,79.99,10
1304,3300,ORD-001304,97,26,5,2022-01-02,2022-01-07,5,79.99,5
1304,3301,ORD-001304,97,34,5,2022-01-02,2022-01-07,3,89.99,20
1305,3302,ORD-001305,156,11,19,2024-04-09,2024-04-14,5,19.99,20
1305,3303,ORD-001305,156,32,19,2024-04-09,2024-04-14,2,14.99,20
1305,3304,ORD-001305,156,3,19,2024-04-09,2024-04-14,2,1599.99,0
1305,3305,ORD-001305,156,39,19,2024-04-09,2024-04-14,3,14.99,20
1306,3306,ORD-001306,77,20,4,2024-04-24,2024-05-01,3,29.99,0
1306,3307,ORD-001306,77,21,4,2024-04-24,2024-05-01,4,34.99,0
1306,3308,ORD-001306,77,2,4,2024-04-24,2024-05-01,2,1199.99,5
1306,3309,ORD-001306,77,10,4,2024-04-24,2024-05-01,4,39.99,20
1307,3310,ORD-001307,152,16,26,2022-10-14,2022-10-19,2,39.99,0
1307,3311,ORD-001307,152,15,26,2022-10-14,2022-10-19,4,49.99,0
1307,3312,ORD-001307,152,32,26,2022-10-14,2022-10-19,4,14.99,5
1307,3313,ORD-001307,152,30,26,2022-10-14,2022-10-19,3,29.99,0
1308,3314,ORD-001308,119,10,5,2024-05-01,2024-05-02,1,39.99,0
1308,3315,ORD-001308,119,24,5,2024-05-01,2024-05-02,1,89.99,0
1309,3316,ORD-001309,120,39,30,2024-03-02,2024-03-09,3,14.99,0
1310,3317,ORD-001310,132,5,18,2024-09-04,2024-09-05,3,549.99,0
1310,3318,ORD-001310,132,13,18,2024-09-04,2024-09-05,3,49.99,10
1310,3319,ORD-001310,132,11,18,2024-09-04,2024-09-05,1,19.99,0
1310,3320,ORD-001310,132,10,18,2024-09-04,2024-09-05,5,39.99,0
1311,3321,ORD-001311,16,2,1,2024-11-09,2024-11-13,4,1199.99,5
1311,3322,ORD-001311,16,22,1,2024-11-09,2024-11-13,5,59.99,5
1311,3323,ORD-001311,16,23,1,2024-11-09,2024-11-13,5,49.99,0
1312,3324,ORD-001312,73,29,12,2022-04-15,2022-04-24,4,44.99,5
1313,3325,ORD-001313,196,10,17,2022-03-16,2022-03-25,4,39.99,0
1314,3326,ORD-001314,170,10,23,2024-06-19,2024-06-24,2,39.99,0
1314,3327,ORD-001314,170,40,23,2024-06-19,2024-06-24,4,12.99,0
1315,3328,ORD-001315,101,1,8,2022-03-27,2022-03-28,2,899.99,0
1315,3329,ORD-001315,101,27,8,2022-03-27,2022-03-28,5,24.99,0
1315,3330,ORD-001315,101,27,8,2022-03-27,2022-03-28,2,24.99,5
1316,3331,ORD-001316,141,5,19,2023-06-07,2023-06-11,2,549.99,20
1317,3332,ORD-001317,10,30,9,2024-09-15,2024-09-17,2,29.99,15
1317,3333,ORD-001317,10,32,9,2024-09-15,2024-09-17,1,14.99,0
1318,3334,ORD-001318,172,31,15,2023-12-03,2023-12-13,3,19.99,10
1318,3335,ORD-001318,172,36,15,2023-12-03,2023-12-13,5,149.99,20
1318,3336,ORD-001318,172,22,15,2023-12-03,2023-12-13,3,59.99,10
1319,3337,ORD-001319,40,15,22,2024-12-01,2024-12-06,1,49.99,5
1319,3338,ORD-001319,40,31,22,2024-12-01,2024-12-06,3,19.99,0
1320,3339,ORD-001320,131,38,10,2024-10-18,2024-10-25,3,34.99,20
1321,3340,ORD-001321,66,15,4,2022-10-31,2022-11-09,2,49.99,5
1321,3341,ORD-001321,66,10,4,2022-10-31,2022-11-09,1,39.99,15
1322,3342,ORD-001322,139,27,17,2024-01-14,2024-01-21,5,24.99,0
1322,3343,ORD-001322,139,20,17,2024-01-14,2024-01-21,1,29.99,0
1322,3344,ORD-001322,139,11,17,2024-01-14,2024-01-21,5,19.99,5
1322,3345,ORD-001322,139,5,17,2024-01-14,2024-01-21,3,549.99,0
1323,3346,ORD-001323,112,31,13,2024-06-04,2024-06-07,1,19.99,0
1323,3347,ORD-001323,112,24,13,2024-06-04,2024-06-07,1,89.99,0
1323,3348,ORD-001323,112,16,13,2024-06-04,2024-06-07,4,39.99,5
1323,3349,ORD-001323,112,26,13,2024-06-04,2024-06-07,5,79.99,0
1324,3350,ORD-001324,104,40,14,2023-04-27,2023-05-02,2,12.99,0
1324,3351,ORD-001324,104,11,14,2023-04-27,2023-05-02,5,19.99,0
1325,3352,ORD-001325,152,6,13,2022-06-19,2022-06-21,1,299.99,0
1326,3353,ORD-001326,139,4,14,2024-10-05,2024-10-07,1,699.99,5
1326,3354,ORD-001326,139,12,14,2024-10-05,2024-10-07,1,59.99,0
1327,3355,ORD-001327,75,3,27,2024-01-22,2024-01-28,2,1599.99,0
1328,3356,ORD-001328,85,3,4,2022-03-21,2022-03-31,5,1599.99,0
1329,3357,ORD-001329,50,7,26,2022-12-15,2022-12-22,3,49.99,10
1329,3358,ORD-001329,50,19,26,2022-12-15,2022-12-22,5,14.99,20
1329,3359,ORD-001329,50,34,26,2022-12-15,2022-12-22,1,89.99,20
1329,3360,ORD-001329,50,40,26,2022-12-15,2022-12-22,3,12.99,0
1330,3361,ORD-001330,17,32,15,2023-06-17,2023-06-20,5,14.99,0
1331,3362,ORD-001331,177,11,10,2022-03-07,2022-03-14,4,19.99,20
1331,3363,ORD-001331,177,29,10,2022-03-07,2022-03-14,3,44.99,10
1331,3364,ORD-001331,177,20,10,2022-03-07,2022-03-14,3,29.99,15
1332,3365,ORD-001332,181,20,27,2024-04-01,2024-04-08,3,29.99,0
1332,3366,ORD-001332,181,16,27,2024-04-01,2024-04-08,4,39.99,0
1333,3367,ORD-001333,181,38,5,2022-03-17,2022-03-19,1,34.99,0
1334,3368,ORD-001334,28,19,15,2022-09-16,2022-09-19,3,14.99,15
1335,3369,ORD-001335,82,27,19,2023-05-05,2023-05-13,1,24.99,15
1335,3370,ORD-001335,82,36,19,2023-05-05,2023-05-13,5,149.99,0
1335,3371,ORD-001335,82,14,19,2023-05-05,2023-05-13,4,34.99,15
1335,3372,ORD-001335,82,3,19,2023-05-05,2023-05-13,3,1599.99,0
1336,3373,ORD-001336,101,3,7,2023-12-08,2023-12-10,3,1599.99,5
1337,3374,ORD-001337,48,21,27,2024-10-16,2024-10-24,4,34.99,0
1337,3375,ORD-001337,48,21,27,2024-10-16,2024-10-24,4,34.99,15
1337,3376,ORD-001337,48,21,27,2024-10-16,2024-10-24,5,34.99,20
1337,3377,ORD-001337,48,12,27,2024-10-16,2024-10-24,1,59.99,20
1338,3378,ORD-001338,43,22,9,2024-05-01,2024-05-03,2,59.99,0
1338,3379,ORD-001338,43,9,9,2024-05-01,2024-05-03,2,79.99,10
1338,3380,ORD-001338,43,39,9,2024-05-01,2024-05-03,4,14.99,0
1338,3381,ORD-001338,43,13,9,2024-05-01,2024-05-03,2,49.99,5
1339,3382,ORD-001339,10,40,25,2022-01-19,2022-01-25,3,12.99,0
1339,3383,ORD-001339,10,1,25,2022-01-19,2022-01-25,1,899.99,5
1339,3384,ORD-001339,10,33,25,2022-01-19,2022-01-25,2,24.99,0
1340,3385,ORD-001340,38,34,11,2024-10-31,2024-11-05,5,89.99,10
1340,3386,ORD-001340,38,40,11,2024-10-31,2024-11-05,2,12.99,5
1340,3387,ORD-001340,38,3,11,2024-10-31,2024-11-05,4,1599.99,15
1340,3388,ORD-001340,38,38,11,2024-10-31,2024-11-05,5,34.99,0
1341,3389,ORD-001341,138,22,25,2024-07-23,2024-07-24,1,59.99,5
1341,3390,ORD-001341,138,38,25,2024-07-23,2024-07-24,1,34.99,5
1341,3391,ORD-001341,138,27,25,2024-07-23,2024-07-24,4,24.99,10
1342,3392,ORD-001342,147,29,8,2023-10-08,2023-10-18,3,44.99,0
1342,3393,ORD-001342,147,3,8,2023-10-08,2023-10-18,2,1599.99,15
1343,3394,ORD-001343,149,34,9,2024-03-19,2024-03-24,2,89.99,0
1344,3395,ORD-001344,57,1,27,2024-07-09,2024-07-13,4,899.99,0
1344,3396,ORD-001344,57,5,27,2024-07-09,2024-07-13,3,549.99,10
1344,3397,ORD-001344,57,35,27,2024-07-09,2024-07-13,4,24.99,0
1344,3398,ORD-001344,57,33,27,2024-07-09,2024-07-13,3,24.99,20
1345,3399,ORD-001345,154,35,22,2022-04-15,2022-04-23,5,24.99,0
1345,3400,ORD-001345,154,8,22,2022-04-15,2022-04-23,2,29.99,5
1346,3401,ORD-001346,144,1,24,2023-11-04,2023-11-07,4,899.99,0
1346,3402,ORD-001346,144,22,24,2023-11-04,2023-11-07,2,59.99,5
1347,3403,ORD-001347,6,19,4,2022-09-23,2022-09-28,3,14.99,5
